E_alpha,E_beta,E_theta,E_delta,R,Label
119679.5105934143,257507.8606605529,353409.3499183655,257507.8606605529,0.4647606107495722,0
176334.38110351562,79410.67218780518,37956.47621154785,79410.67218780518,2.2205375706490327,0
1000976.8009185792,433685.7795715332,1135.110855102539,433685.7795715332,2.308069224468255,0
531446.6953277588,274521.47006988525,88134.765625,274521.47006988525,1.9359021179380531,0
21961.2717628479,283012.44974136364,544698.7748146057,283012.44974136364,0.0775982533026996,0
33438.26532363892,43679.77380752564,33976.13763809204,43679.77380752564,0.7655320165114454,0
636177.5994300842,292142.92764663696,52554.6669960022,292142.92764663696,2.1776245091908444,0
712326.1094093323,296096.8613624572,2456.2478065490723,296096.8613624572,2.405719892239458,0
44597.68533706665,180740.6544685364,322200.35791397095,180740.6544685364,0.2467496063251794,0
129501.5811920166,165167.4509048462,156426.42974853516,165167.4509048462,0.7840623590335793,0
619156.8970680237,253423.9888191223,4909.57498550415,253423.9888191223,2.443166094705967,0
927628.5767555236,400999.128818512,4060.3280067443848,400999.128818512,2.3132932470169,0
1825.392246246338,122785.86626052856,229678.6904335022,122785.86626052856,0.0148664687707068,0
84406.13746643066,298428.17783355707,437096.59576416016,298428.17783355707,0.2828356828741107,0
489248.3353614807,214254.43887710577,28625.07104873657,214254.43887710577,2.2834921783912665,0
1020612.9550933838,416607.9759597778,3319.740295410156,416607.9759597778,2.449816167686431,0
30301.15365982056,32882.75003433228,40765.345096588135,32882.75003433228,0.9214908615667384,0
197651.4458656311,286226.33218765265,234855.71146011355,286226.33218765265,0.6905424960553559,0
44288.87367248535,29739.379882812493,32816.171646118164,29739.379882812493,1.4892332606464858,0
715213.7756347656,292921.6623306275,49358.60633850098,292921.6623306275,2.4416554581323084,0
197217.52405166623,57204.06770706177,1359.0455055236816,57204.06770706177,3.4476136393237646,0
125145.97177505492,255298.6741065979,247807.5623512268,255298.6741065979,0.49019436631622,0
2964.0793800354004,150272.66740798947,276805.46045303345,150272.66740798947,0.0197246740286305,0
900552.8092384338,357406.43739700323,1218.855381011963,357406.43739700323,2.519688273656105,0
834617.8531646729,332322.7167129517,2384.185791015625,332322.7167129517,2.5114679532593778,0
721.2162017822266,298210.3824615478,585434.1983795166,298210.3824615478,0.0024184811938102,0
2480.506896972656,408291.8167114257,775913.2385253906,408291.8167114257,0.0060753284671532,0
851204.4548988342,345904.8867225647,14020.50256729126,345904.8867225647,2.4608049425492746,0
789303.8392066956,297295.62997818005,35985.05258560181,297295.62997818005,2.6549459851280908,0
353.395938873291,105279.26683425903,153160.63165664673,105279.26683425903,0.0033567477196591,0
140625.0,297395.3485488892,286915.0638580322,297395.3485488892,0.4728554117815413,0
115162.13417053224,19743.08490753174,3208.160400390625,19743.08490753174,5.833036463648056,0
806751.3108253479,302532.01723098755,34337.10336685181,302532.01723098755,2.6666642367620272,0
231084.8832130432,154115.49806594843,143015.44427871704,154115.49806594843,1.499426638547139,0
124455.988407135,288491.5471076966,337340.8913612366,288491.5471076966,0.4314025476825303,0
1525.87890625,23738.14582824708,35523.414611816406,23738.14582824708,0.06427961633104,0
1015686.03515625,388681.8885803223,5364.418029785156,388681.8885803223,2.6131550375709245,0
682963.4308815002,284267.246723175,42357.98120498657,284267.246723175,2.4025399997861285,0
3.814697265625,386918.306350708,656986.2365722656,386918.306350708,9.859180098259051e-06,0
20537.91284561157,154363.93022537229,201139.9865150452,154363.93022537229,0.1330486520758191,0
597450.4947662354,211275.33912658688,43064.35585021973,211275.33912658688,2.827828828656,0
1001954.0786743164,363529.2053222655,8.58306884765625,363529.2053222655,2.756185924006003,0
23582.04126358032,192507.803440094,225949.82385635376,192507.803440094,0.122499144669316,0
252447.36671447757,300867.5575256348,138799.90577697754,300867.5575256348,0.8390647658744936,0
363641.9773101807,107603.3115386963,17509.69886779785,107603.3115386963,3.3794682720281126,0
1029511.4517211914,386050.4627227783,7218.360900878906,386050.4627227783,2.666779478672664,0
6490.945816040039,98360.65769195557,142830.84869384766,98360.65769195557,0.0659912811519447,0
174902.0218849182,300035.05945205694,235803.18689346316,300035.05945205694,0.5829386145883597,0
215626.00135803223,84053.51638793944,29039.62135314941,84053.51638793944,2.565341827733119,0
1157095.193862915,427833.1995010375,1305.5801391601562,427833.1995010375,2.704547461983742,0
369257.98654556274,205964.14804458615,137891.82901382446,205964.14804458615,1.7928265188445682,0
29289.78204727173,360963.4041786195,538948.118686676,360963.4041786195,0.0811433561081387,0
38337.94593811035,126345.75366973878,198303.22265625,126345.75366973878,0.3034367584550862,0
1114426.612854004,436925.1728057861,695.2285766601562,436925.1728057861,2.55061205491442,0
535012.2451782227,188127.7561187744,644.683837890625,188127.7561187744,2.843877247121594,0
93878.80563735962,247139.03665542605,216306.746006012,247139.03665542605,0.3798623111420891,0
16491.174697875977,211261.0340118408,264360.6662750244,211261.0340118408,0.0780606550328238,0
785404.4437408447,283189.89276885986,3906.25,283189.89276885986,2.7734197575401933,0
829718.1725502014,301668.70355606073,25885.164737701416,301668.70355606073,2.7504284096079936,0
8789.0625,175784.3494415283,206208.2290649414,175784.3494415283,0.0499991183966211,0
27237.892150878903,374100.32749176014,532871.4847564697,374100.32749176014,0.0728090572213648,0
689029.6936035156,287171.0062026978,37956.47621154785,287171.0062026978,2.39937068409047,0
989772.379398346,371002.4952888489,9584.486484527588,371002.4952888489,2.6678321358128483,0
28625.07104873657,72408.49733352661,99649.96576309204,72408.49733352661,0.3953275113124407,0
4943.84765625,436902.0462036133,664925.5752563477,436902.0462036133,0.0113156889495225,0
225022.37558364868,158233.94060134888,115659.77334976196,158233.94060134888,1.4220866568100274,0
962755.7396888732,357205.2121162415,16679.823398590088,357205.2121162415,2.6952454976372904,0
502658.8439941406,246582.03125,103855.13305664062,246582.03125,2.0385055693069307,0
3319.740295410156,419965.8632278442,701242.6853179932,419965.8632278442,0.0079047860459293,0
2084.3148231506348,102130.94949722291,121715.12842178345,102130.94949722291,0.0204082585485735,0
629186.6898536682,236839.35403823853,66593.2297706604,236839.35403823853,2.6565968836077967,0
799312.8299713135,290939.80789184564,887.1555328369141,290939.80789184564,2.7473477615976534,0
1007.3184967041016,356665.2536392213,545059.2041015625,356665.2536392213,0.0028242686564669,0
5436.182022094727,307689.3091201783,423007.9650878906,307689.3091201783,0.0176677637505157,0
806312.7994537354,277645.5879211425,0.2384185791015625,277645.5879211425,2.904108095111333,0
1172377.169132233,421492.3977851868,1662.3139381408691,421492.3977851868,2.7814906633968133,0
85830.6884765625,357227.4446487426,527183.7711334229,357227.4446487426,0.240269021214086,0
7554.054260253906,429601.90773010254,614937.7822875977,429601.90773010254,0.0175838471020006,0
257377.86293029785,60799.24106597899,1377.105712890625,60799.24106597899,4.233241376335485,0
1013718.605041504,365939.3787384033,11750.221252441406,365939.3787384033,2.770181794963844,0
143384.99307632446,127551.85365676884,127575.93393325806,127551.85365676884,1.124131002142558,0
65089.76221084595,345756.1135292052,371635.4966163635,345756.1135292052,0.1882533949912297,0
50559.10348892212,50415.813922882095,41160.643100738525,50415.813922882095,1.0028421551670117,0
1044927.179813385,370761.4541053772,11909.544467926024,370761.4541053772,2.81832744003749,0
546863.1386756897,228514.015674591,65839.35022354126,228514.015674591,2.393127340838624,0
10969.698429107666,356824.69606399536,507865.0116920471,356824.69606399536,0.0307425426269831,0
6218.4929847717285,181749.165058136,264109.67111587524,181749.165058136,0.0342146990484529,0
1035465.2404785156,354628.20529937744,149.01161193847656,354628.20529937744,2.9198614915707988,0
853458.4045410156,277778.26786041266,149.01161193847656,277778.26786041266,3.072444835640958,0
66090.1665687561,211931.049823761,163258.6121559143,211931.049823761,0.3118474929639418,0
136445.10507583618,277314.2457008362,167228.28149795532,277314.2457008362,0.49202342537798,0
643598.7949371338,184365.51094055176,3725.290298461914,184365.51094055176,3.490884990656744,0
1091861.7248535156,338108.0627441407,15140.533447265623,338108.0627441407,3.229327677050308,0
1253.187656402588,124328.19604873656,130029.26111221312,124328.19604873656,0.0100796737685419,0
147856.77194595337,322090.6853675843,230146.94452285767,322090.6853675843,0.4590532376843267,0
279638.52882385254,90849.39956665038,10019.540786743164,90849.39956665038,3.078044876000525,0
1160248.7564086914,427269.9356079103,2884.8648071289062,427269.9356079103,2.715493555047151,0
253183.90130996704,162976.80139541623,115659.77334976196,162976.80139541623,1.553496566027758,0
20537.91284561157,397171.3185310364,487883.1505775452,397171.3185310364,0.0517104631864464,0
195918.61963272092,222134.88817214963,213139.1167640686,222134.88817214963,0.8819804094928498,0
1192020.4162597656,414752.96020507824,4673.004150390625,414752.96020507824,2.8740492067141865,0
386971.47369384766,98253.84616851808,2529.382705688477,98253.84616851808,3.938486774656551,0
35707.712173461914,293503.2844543457,331411.60011291504,293503.2844543457,0.1216603495250365,0
2017.974853515625,258751.0347366333,367183.9237213135,258751.0347366333,0.0077989054442607,0
607684.1950416565,199064.314365387,47106.80246353149,199064.314365387,3.0527028261139693,0
682559.9670410156,210826.03931427,51996.46949768066,210826.03931427,3.2375505855970226,0
19.31190490722656,255617.7377700805,300141.3345336914,255617.7377700805,7.554994060935225e-05,0
265617.4302101135,359730.7801246643,85402.07147598267,359730.7801246643,0.7383783787366321,0
146545.41015625,55724.38240051271,161095.61920166016,55724.38240051271,2.6298256498021173,0
693902.0156860352,235443.71128082272,95531.70204162598,235443.71128082272,2.947209810409384,0
71336.98463439941,182247.28107452395,219726.5625,182247.28107452395,0.3914296236069965,0
43.451786041259766,506042.0632362365,737267.0769691467,506042.0632362365,8.586595699847009e-05,0
28542.518615722656,4.76837158203125,11330.604553222656,4.76837158203125,5985.8,0
371337.890625,187370.41950225827,275522.4704742432,187370.41950225827,1.9818383905604933,0
125145.97177505492,24907.64856338501,961.3633155822754,24907.64856338501,5.024399290707163,0
335641.44372940063,377233.3264350892,62622.129917144775,377233.3264350892,0.8897449408864854,0
21600.961685180664,82926.86939239502,308.990478515625,82926.86939239502,0.2604820589930726,0
1061463.3560180664,360352.1585464478,16742.944717407227,360352.1585464478,2.945627855539121,0
772905.4093360901,274397.43280410767,2603.590488433838,274397.43280410767,2.8167370278856336,0
17769.09828186035,270917.0579910279,347915.6494140625,270917.0579910279,0.0655887023638386,0
40.29273986816406,291449.785232544,437742.4716949463,291449.785232544,0.0001382493379983,0
960361.7191314696,357368.1116104126,1038.5513305664062,357368.1116104126,2.687317888559724,0
1130982.3989868164,426399.4693756104,2197.265625,426399.4693756104,2.6524010469406734,0
7681.906223297119,255520.6418037415,338476.2406349182,255520.6418037415,0.030063740326691,0
105117.7978515625,342588.66310119623,272965.4312133789,342588.66310119623,0.3068338482073823,0
487542.1524047852,155110.95523834229,1135.110855102539,155110.95523834229,3.1431832242644093,0
1160774.7673988342,418285.9063148499,4507.601261138916,418285.9063148499,2.7750750141820517,0
49033.70141983032,83901.94177627562,78964.29300308228,83901.94177627562,0.5844167653542346,0
154501.19972229004,329458.7135314941,210218.6679840088,329458.7135314941,0.4689546622281724,0
128974.97415542604,88065.92226028442,56429.44574356079,88065.92226028442,1.46452760438064,0
1118037.760257721,423116.0283088684,5047.3809242248535,423116.0283088684,2.642390468464055,0
313392.2219276428,102032.7210426331,7767.736911773682,102032.7210426331,3.0714874476070846,0
25571.882724761963,356874.04870986944,440006.7925453186,356874.04870986944,0.0716552038939411,0
57712.55493164063,278332.9486846923,374917.0303344727,278332.9486846923,0.2073507833131891,0
1045925.6768226624,393171.3700294495,1952.7077674865725,393171.3700294495,2.6602284819068083,0
560304.8801422119,176006.55555725095,10414.361953735352,176006.55555725095,3.183431880524231,0
27076.95960998535,262947.0825195313,271436.9297027588,262947.0825195313,0.1029749383432467,0
6180.047988891602,284115.0760650635,355444.19288635254,284115.0760650635,0.0217519185341517,0
738525.390625,254793.1671142578,1682.281494140625,254793.1671142578,2.898529026462552,0
1008318.00699234,346150.21944046026,18359.720706939697,346150.21944046026,2.912949206336633,0
52107.87057876587,290567.21925735474,394602.358341217,290567.21925735474,0.1793315526505212,0
526.6666412353516,482790.2317047119,706157.922744751,482790.2317047119,0.0010908808974359,0
278091.4306640625,91031.19373321536,4345.178604125977,91031.19373321536,3.054902602717302,0
825720.0717926025,295488.3575439453,45948.26698303223,295488.3575439453,2.7944250618056947,0
211564.0640258789,167907.95326232913,139893.5317993164,167907.95326232913,1.2600002555885137,0
721.2162017822266,463503.0031204224,740204.8110961914,463503.0031204224,0.0015560119285674,0
213815.9275054932,194295.04871368408,207985.87799072263,194295.04871368408,1.1004702843487038,0
1005378.3059120178,361582.100391388,11278.688907623293,361582.100391388,2.780497997062809,0
497479.4983863831,179552.1378517151,21961.2717628479,179552.1378517151,2.7706687558197243,0
10414.361953735352,490764.2602920532,765625.0,490764.2602920532,0.0212207016614,0
1201.8680572509766,172213.79280090335,212913.75160217285,172213.79280090335,0.006978930303454,0
535726.78565979,184996.8433380127,91352.7011871338,184996.8433380127,2.89586987536295,0
827495.813369751,280944.10896301264,1070.261001586914,280944.10896301264,2.9454108022556684,0
14428.138732910156,215136.6472244262,257377.86293029785,215136.6472244262,0.067064997614558,0
93430.5191040039,258320.09315490723,220643.0435180664,258320.09315490723,0.3616850627565246,0
619156.8970680237,202895.70093154907,493.58606338500977,202895.70093154907,3.051601853687913,0
1152897.1195220947,431225.0614166259,4474.878311157227,431225.0614166259,2.673539232007272,0
87267.16041564941,239434.48066711423,304975.7480621338,239434.48066711423,0.3644719848724584,0
106706.8576812744,331783.4138870239,281189.9185180664,331783.4138870239,0.321616009767171,0
100112.9150390625,8121.132850646972,3845.4532623291016,8121.132850646972,12.327456880733946,0
1077622.413635254,363830.804824829,11330.604553222656,363830.804824829,2.961877882094368,0
178803.4439086914,77081.32266998292,34609.079360961914,77081.32266998292,2.319672752298544,0
236752.5696754456,310918.15233230585,152016.22247695923,310918.15233230585,0.7614626804497637,0
526.6666412353516,45034.88540649413,21600.961685180664,45034.88540649413,0.01169463709037,0
943212.7475738524,296431.77986145014,24566.8888092041,296431.77986145014,3.181888082359802,0
358069.0026283264,87656.79597854613,2360.403537750244,87656.79597854613,4.084897224808026,0
141725.7785797119,248498.55899810788,151825.9048461914,248498.55899810788,0.5703283719274648,0
15747.308731079102,145926.59473419192,126358.0322265625,145926.59473419192,0.1079125347902699,0
965152.7404785156,305017.7097320556,858.306884765625,305017.7097320556,3.1642514833855357,0
975734.9491119384,327070.47462463385,1564.2642974853516,327070.47462463385,2.983255979408572,0
6890.296936035156,272201.18045806885,396137.4759674072,272201.18045806885,0.0253132514871535,0
1974.344253540039,347054.1238784791,515198.7075805664,347054.1238784791,0.0056888655621661,0
812462.8067016602,244549.03602600103,26279.449462890625,244549.03602600103,3.3222899583021754,0
1208603.918552399,389033.37717056274,300.46701431274414,389033.37717056274,3.1066843861639,0
23208.6181640625,42858.71982574463,66719.29359436035,42858.71982574463,0.5415144982963632,0
109274.14894104004,318128.8242340088,295345.5448150635,318128.8242340088,0.3434902486568156,0
83839.65492248535,18704.05673980713,9922.027587890623,18704.05673980713,4.482431596994283,0
664527.4758338928,218621.551990509,96591.055393219,218621.551990509,3.039624729508561,0
179216.6233062744,24481.892585754387,115.39459228515624,24481.892585754387,7.320374545330602,0
35064.756870269775,273979.0081977844,367479.8607826233,273979.0081977844,0.12798337033528,0
50889.01519775391,122776.03149414062,229912.7578735352,122776.03149414062,0.4144865620630729,0
908912.718296051,293062.50810623175,12999.117374420166,293062.50810623175,3.1014295351849674,0
437419.4741249085,117244.78006362916,9489.119052886965,117244.78006362916,3.730822590886514,0
1469.1948890686035,344724.714756012,579843.5807228088,344724.714756012,0.0042619366299525,0
22617.340087890625,378308.5346221924,630349.1592407227,378308.5346221924,0.0597854344218747,0
423643.3506011963,145899.29580688477,53341.15028381348,145899.29580688477,2.903669604834413,0
563599.169254303,224825.44183731076,94178.25937271118,224825.44183731076,2.506830030660575,0
22985.994815826416,217995.70322036743,375814.4974708557,217995.70322036743,0.1054424214618135,0
89882.85064697266,312854.05158996576,370148.6587524414,312854.05158996576,0.2872996216292424,0
130734.50326919556,31023.56195449829,20537.91284561157,31023.56195449829,4.21403910553345,0
777634.6206665039,297942.75760650635,50230.26466369629,297942.75760650635,2.6100135036459844,0
97199.02276992798,81068.81380081177,62866.74737930298,81068.81380081177,1.198969347309664,0
56661.66543960571,333037.6744270326,372827.11267471313,333037.6744270326,0.1701359029037421,0
126184.52310562134,92440.42634963988,93281.3286781311,92440.42634963988,1.3650361436926983,0
1032486.2003326416,386848.6881256104,7301.568984985352,386848.6881256104,2.668966528839285,0
598583.2810401917,276042.5209999084,54133.47482681274,276042.5209999084,2.1684459295326834,0
6729.1259765625,347187.0422363282,487542.1524047852,347187.0422363282,0.019381846549394,0
20328.521728515625,104938.7454986572,50889.01519775391,104938.7454986572,0.1937179793022754,0
743990.4808998108,243031.0845375061,43165.743350982666,243031.0845375061,3.061297620901632,0
701651.6327857971,233078.30095291132,2456.2478065490723,233078.30095291132,3.010368746971222,0
96591.055393219,217858.37411880493,102756.5598487854,217858.37411880493,0.4433662730841133,0
146358.54959487915,245312.7503395081,82852.90002822876,245312.7503395081,0.5966202302665548,0
574649.8703956604,168390.5720710754,12888.014316558838,168390.5720710754,3.412601212335738,0
1005378.3059120178,331566.6317939758,23134.291172027588,331566.6317939758,3.032205926369351,0
14604.628086090088,164416.13435745236,160117.20895767212,164416.13435745236,0.0888272196835536,0
26437.997817993164,412661.6716384888,399216.6519165039,412661.6716384888,0.0640670060609702,0
421738.6245727539,149057.38830566403,27886.39068603516,149057.38830566403,2.829370817284931,0
943687.0217323304,303029.1199684144,41956.961154937744,303029.1199684144,3.1141793297973925,0
49575.8056640625,11417.86575317383,46.73004150390625,11417.86575317383,4.341950302777197,0
148232.51962661743,346950.82902908325,191192.68655776975,346950.82902908325,0.4272435954150488,0
158557.9514503479,156488.0013465881,155462.3246192932,156488.0013465881,1.0132275323727555,0
1130463.182926178,356620.6097602844,10364.5920753479,356620.6097602844,3.1699322809359227,0
242729.42543029785,34138.67950439453,18293.61915588379,34138.67950439453,7.110100008380591,0
45739.17388916016,286180.9730529785,245141.02935791016,286180.9730529785,0.1598260478368448,0
16241.31202697754,209309.1011047363,268392.80128479004,209309.1011047363,0.0775948677876674,0
604642.927646637,151766.12138748172,85402.07147598267,151766.12138748172,3.984044147131445,0
575390.3985023499,137967.1692848206,70427.00052261353,137967.1692848206,4.170487815941987,0
0.95367431640625,248386.9791030884,268392.80128479004,248386.9791030884,3.839469846003664e-06,0
6141.722202301025,478921.2346076967,629186.6898536682,478921.2346076967,0.012824075773821,0
598205.56640625,155750.75149536133,858.306884765625,155750.75149536133,3.84078767301528,0
472320.6162452698,163379.0135383606,255153.23877334595,163379.0135383606,2.890950349228123,0
3433.2275390625,60865.87905883788,25028.228759765625,60865.87905883788,0.0564064397352031,0
153543.05505752563,364204.9431800843,164444.50616836548,364204.9431800843,0.4215842149665852,0
14428.138732910156,20760.178565979,69780.58815002441,20760.178565979,0.6949910708646047,0
550479.9485206604,146995.36561965942,247321.66528701785,146995.36561965942,3.744879617123373,0
200264.99032974243,20501.673221588127,1.4901161193847656,20501.673221588127,9.768226630344722,0
158557.9514503479,320238.1730079651,133931.6964149475,320238.1730079651,0.4951250813137888,0
20818.769931793213,77868.04437637332,221.7888832092285,77868.04437637332,0.2673596094331866,0
700016.5581703186,208627.04515457156,103383.60071182252,208627.04515457156,3.355349051949028,0
848053.9321899414,246005.6543350219,9252.78663635254,246005.6543350219,3.4472944716751197,0
3665.924072265625,339102.26821899414,482102.3941040039,339102.26821899414,0.0108106739937762,0
68880.61761856079,209888.75627517703,44186.17486953735,209888.75627517703,0.3281767867939246,0
355153.1434059143,107663.45262527464,205101.07278823853,107663.45262527464,3.2987344799542493,0
914507.4486732484,251660.6450080872,26676.714420318604,251660.6450080872,3.633891380370023,0
13905.107975006104,155906.7368507385,106547.41525650024,155906.7368507385,0.0891886281239952,0
302553.7133216858,403902.8286933899,43981.13489151001,403902.8286933899,0.7490754999177287,0
229678.6904335022,31398.35596084595,81453.38296890259,31398.35596084595,7.31499097341,0
1069527.6260375977,289560.5564117432,29541.015625,289560.5564117432,3.693623328022528,0
49684.58414077759,52214.44368362426,27480.18503189087,52214.44368362426,0.951548664232152,0
189701.0803222656,377122.8790283203,122910.4995727539,377122.8790283203,0.5030219349487409,0
127575.93393325806,33770.14398574829,6849.825382232666,33770.14398574829,3.77777287497198,0
1223140.9549713137,372154.4742584229,8159.875869750977,372154.4742584229,3.286648527895887,0
446508.4671974182,123519.71864700316,18096.02975845337,123519.71864700316,3.614876005939246,0
33527.61268615723,324970.4837799072,283785.1047515869,324970.4837799072,0.1031712551127088,0
16428.53021621704,134680.80759048465,106547.41525650024,134680.80759048465,0.1219812273933657,0
1178200.0064849854,360390.6631469728,10215.997695922852,360390.6631469728,3.2692301076748413,0
792778.0747413635,228958.18948745725,991.8808937072754,228958.18948745725,3.462545176986532,0
70297.4796295166,274071.93183898926,99188.08937072754,274071.93183898926,0.2564928088689311,0
54702.9972076416,248137.59326934812,80204.01000976562,248137.59326934812,0.2204542910523946,0
530023.8132476807,118841.40968322755,85544.82460021973,118841.40968322755,4.459925329567043,0
608826.6372680664,175803.30371856692,184211.96937561035,175803.30371856692,3.4631126059081394,0
11697.351932525637,132710.0396156311,42963.08755874634,132710.0396156311,0.0881421779874736,0
31070.947647094727,398358.4642410278,356026.64947509766,398358.4642410278,0.0779974581594309,0
594058.5732460022,161134.30261611936,13222.754001617432,161134.30261611936,3.686729415159144,0
979114.1152381896,260826.6472816467,51885.18762588501,260826.6472816467,3.753888360114216,0
67605.07822036743,28683.00676345825,3291.6665077209477,28683.00676345825,2.3569731994239658,0
8028.090000152588,445599.1387367248,462971.2700843811,445599.1387367248,0.0180163947868307,0
218583.64343643188,150389.25409317017,113675.65393447876,150389.25409317017,1.4534525405719043,0
901479.7806739808,227213.20390701297,80896.91400527954,227213.20390701297,3.96755014749456,0
361877.44140625,61756.37245178222,5508.4228515625,61756.37245178222,5.859758710549175,0
0.5364418029785156,428051.2928962707,415735.3043556213,428051.2928962707,1.2532185088120062e-06,0
344.27642822265625,172778.72562408447,92537.16468811037,172778.72562408447,0.0019925857594973,0
537157.2971343994,133743.76296997067,173475.5039215088,133743.76296997067,4.016316613246531,0
