E_alpha,E_beta,E_theta,E_delta,R,Label
302016.7946815491,146028.33986282354,6451.666355133057,146028.33986282354,2.068206725935927,1
47318.994998931885,2565.68193435669,2360.403537750244,2565.68193435669,18.443047973051456,1
173475.5039215088,172034.50202941892,52442.78907775879,172034.50202941892,1.008376237760978,1
214.57672119140625,21409.98840332031,10117.530822753906,21409.98840332031,0.010022271714922,1
307949.1257667541,132800.8770942688,4249.155521392822,132800.8770942688,2.3188787040025063,1
198956.07233047485,61523.73552322387,14252.722263336182,61523.73552322387,3.2338100188239265,1
10117.530822753906,19546.62799835205,105.14259338378906,19546.62799835205,0.5176100360433985,1
2964.0793800354004,15960.991382598875,267.5652503967285,15960.991382598875,0.1857077238489661,1
226414.2632484436,129586.51781082156,14486.849308013916,129586.51781082156,1.7472053966214076,1
126358.0322265625,14207.959175109863,1341.104507446289,14207.959175109863,8.893468137769014,1
17316.40100479126,5.304813385009764,931.3225746154784,5.304813385009764,3264.280898876405,1
1086.294651031494,1246.7503547668457,1287.996768951416,1246.7503547668457,0.8713008557632549,1
695.2285766601562,2726.7932891845703,275.61187744140625,2726.7932891845703,0.2549619655504065,1
251222.19324111936,95673.6207008362,7427.27518081665,95673.6207008362,2.625825085335394,1
152016.22247695923,45196.592807769775,22543.96677017212,45196.592807769775,3.3634443004036805,1
83134.2339515686,86939.63289260864,872.6716041564941,86939.63289260864,0.9562294109782976,1
67098.20032119751,63475.43001174926,17188.13180923462,63475.43001174926,1.0570735843581949,1
192904.531955719,101502.95495986938,10867.655277252195,101502.95495986938,1.900481932097312,1
460317.1944618225,274042.4275398254,70686.39993667603,274042.4275398254,1.679729663009669,1
58773.10037612915,40880.02443313598,29289.78204727173,40880.02443313598,1.4376972908188783,1
99958.47940444946,98637.6404762268,14369.547367095947,98637.6404762268,1.0133908203992472,1
25650.0244140625,11494.27890777588,4875.421524047852,11494.27890777588,2.231547069621763,1
295610.9642982483,131527.48346328738,17445.147037506104,131527.48346328738,2.2475223923885133,1
49141.883850097656,76714.1580581665,7135.629653930664,76714.1580581665,0.6405842818849307,1
368072.0925331116,317505.89609146124,93878.80563735962,317505.89609146124,1.1592606533110936,1
0.0596046447753906,17818.033695220947,19569.93341445923,17818.033695220947,3.3451864439664547e-06,1
354571.4020729065,211489.0217781067,33796.37002944946,211489.0217781067,1.6765475535884846,1
