E_alpha,E_beta,E_theta,E_delta,R,Label
28.848648071289062,5611.658096313476,721.2162017822266,5611.658096313476,0.0051408420784297,0
188639.22357559204,163881.36148452756,244899.33252334595,163881.36148452756,1.1510718599527985,0
162667.27447509766,41859.62677001952,46.73004150390625,41859.62677001952,3.8860182717061953,0
52107.87057876587,204541.7428016663,177772.58157730105,204541.7428016663,0.2547542123433074,0
75169.1460609436,68707.76414871214,50.12750625610352,68707.76414871214,1.0940415103342085,0
356609.582901001,165595.29304504397,77190.63758850098,165595.29304504397,2.153500720603205,0
650669.0979003906,293512.46356964106,21314.85939025879,293512.46356964106,2.216836348232305,0
149.01161193847656,224364.3999099731,320816.0400390625,224364.3999099731,0.0006641499810053,0
131795.9427833557,127763.33093643186,26676.714420318604,127763.33093643186,1.031563139575081,0
124283.7905883789,71230.05390167236,89006.66236877441,71230.05390167236,1.74482235770793,0
460317.1944618225,192262.23230361936,26358.66403579712,192262.23230361936,2.394215384615385,0
3291.6665077209477,39634.525775909424,41160.643100738525,39634.525775909424,0.08305048296356,0
139528.5129547119,185015.79761505124,114170.07446289062,185015.79761505124,0.7541437799004528,0
174289.94178771973,62199.83100891113,10215.997695922852,62199.83100891113,2.8020967092780342,0
1014210.283756256,407956.42137527466,120.69940567016602,407956.42137527466,2.486075057569189,0
110244.7509765625,63524.84226226807,51552.05726623535,63524.84226226807,1.7354588701126883,0
189063.6086463928,213957.3693275452,133574.54538345337,213957.3693275452,0.8836508377374807,0
18492.28143692017,18825.82902908325,22251.665592193604,18825.82902908325,0.9822824486694424,0
848503.6492347717,341989.09997940063,4060.3280067443848,341989.09997940063,2.481083897954293,0
202675.81939697263,63490.50998687744,400.78163146972656,63490.50998687744,3.1922222618602807,0
154693.18628311157,194568.93205642697,100267.46988296507,194568.93205642697,0.7950559457161895,0
1022.8753089904784,80787.71829605103,96894.80066299438,80787.71829605103,0.012661272413241,0
710267.0669555664,260815.85884094235,1102.447509765625,260815.85884094235,2.7232510711272364,0
373722.0764160156,131979.5846939087,12069.940567016602,131979.5846939087,2.831665801061308,0
37482.32126235962,99521.6965675354,118331.96878433228,99521.6965675354,0.3766246211138908,0
25415.95697402954,161360.56184768674,250732.95831680295,161360.56184768674,0.1575103400917781,0
250000.0,90296.86450958252,3044.366836547852,90296.86450958252,2.768645415959813,0
452729.2251586914,197705.5072784424,58182.716369628906,197705.5072784424,2.289917116578252,0
4739.999771118164,34646.03424072266,64716.57752990723,34646.03424072266,0.1368121886096506,0
23807.525634765625,246165.39478302,387579.2026519776,246165.39478302,0.09671353544941,0
221561.4318847656,102646.94690704344,75035.33363342285,102646.94690704344,2.158480486374432,0
792343.3780670166,297670.36437988275,14545.679092407228,297670.36437988275,2.661814788709833,0
133753.06129455566,40064.45407867432,19501.686096191406,40064.45407867432,3.338447119032387,0
472.12839126586914,364550.8885383607,655008.852481842,364550.8885383607,0.0012950959827826,0
95079.48160171507,155062.73508071902,238180.2201271057,155062.73508071902,0.6131678352779008,0
460317.1944618225,207695.30534744263,81453.38296890259,207695.30534744263,2.2163100590635976,0
323865.47327041626,108633.33940505984,1287.996768951416,108633.33940505984,2.9812714498522683,0
3347.933292388916,260670.006275177,451088.011264801,260670.006275177,0.0128435693090622,0
27076.95960998535,101710.55793762208,115162.13417053224,101710.55793762208,0.2662158202552713,0
192047.655582428,108439.50510025022,120356.14252090454,108439.50510025022,1.7710119149371224,0
359824.2402076721,143731.41527175903,48172.53351211548,143731.41527175903,2.503448807815169,0
14078.378677368164,183053.01666259769,339329.0042877197,183053.01666259769,0.0769087499023157,0
18030.405044555664,232295.63236236575,390625.0,232295.63236236575,0.0776183558045957,0
170639.9917602539,46539.54505920411,3665.924072265625,46539.54505920411,3.6665590852505874,0
746519.6251869202,308634.3407630921,21101.534366607662,308634.3407630921,2.4187834164570465,0
200264.99032974243,250072.7772712708,284045.2790260315,250072.7772712708,0.8008268333522025,0
81871.98638916016,259223.22273254392,397983.5510253906,259223.22273254392,0.3158358480622408,0
1702.3682594299316,4792.273044586181,1952.7077674865725,4792.273044586181,0.355231900100745,0
544698.7748146057,253510.29634475708,75974.52402114868,253510.29634475708,2.148625845452256,0
117828.6075592041,32787.91904449463,2017.974853515625,32787.91904449463,3.593659219400462,0
263357.40089416504,232697.72529602045,128799.6768951416,232697.72529602045,1.131757521734008,0
61406.19516372681,53576.05218887328,12123.644351959229,53576.05218887328,1.1461500550143129,0
544698.7748146057,233127.1767616272,34882.12823867798,233127.1767616272,2.336487673299286,0
524351.3584136963,213246.3455200195,12502.90870666504,213246.3455200195,2.458899622101474,0
17704.0696144104,198874.29475784308,337340.8913612366,198874.29475784308,0.0890214073969064,0
54019.927978515625,122139.21546936032,160312.65258789062,122139.21546936032,0.4422816027671881,0
556655.8837890625,243145.227432251,308.990478515625,243145.227432251,2.2893967102198904,0
754981.1005592346,295528.2330513,1506.8650245666504,295528.2330513,2.554683499319604,0
5691.111087799072,74859.91716384886,110406.93521499634,74859.91716384886,0.0760234756250492,0
152206.6593170166,212510.10894775388,221101.9992828369,212510.10894775388,0.7162325598093641,0
277319.4909095764,129908.62131118776,34156.38208389282,129908.62131118776,2.134727380758475,0
920587.7780914308,404053.2112121582,1804.5902252197263,404053.2112121582,2.278382531176205,0
12502.90870666504,8800.983428955078,12943.506240844728,8800.983428955078,1.4206263206371563,0
175924.53956604004,240809.67903137204,211115.12184143063,240809.67903137204,0.730554271213995,0
107826.29251480104,114428.3413887024,123424.58963394164,114428.3413887024,0.9423040761250324,0
824389.5173072815,324125.58794021606,16303.598880767822,324125.58794021606,2.543426214962509,0
194839.4775390625,63447.59464263916,1722.574234008789,63447.59464263916,3.070872562411106,0
44700.86097717285,256901.0257720948,343895.19691467285,256901.0257720948,0.1740003211074308,0
49684.58414077759,212842.52405166623,360996.7827796936,212842.52405166623,0.2334335413571629,0
481424.57008361816,219828.72486114508,36263.465881347656,219828.72486114508,2.189998465340279,0
135904.55055236816,94828.72486114502,94628.33404541016,94828.72486114502,1.4331580515436573,0
67224.74098205566,131431.2219619751,161880.4931640625,131431.2219619751,0.5114822793133943,0
131618.73817443848,156546.7119216919,108951.56860351562,156546.7119216919,0.8407633514543383,0
124111.71197891235,64346.6114997864,85687.69693374634,64346.6114997864,1.9287994983127328,0
504044.5327758789,216562.5095367432,53566.932678222656,216562.5095367432,2.3274782595293115,0
91352.7011871338,220429.42047119144,349645.85304260254,220429.42047119144,0.4144306190700753,0
1218.855381011963,376844.7041511535,693495.3331947327,376844.7041511535,0.0032343704650366,0
383335.1135253906,182522.29690551755,84122.6577758789,182522.29690551755,2.1002097827194426,0
1111850.7981300354,447088.7780189514,100.19540786743164,447088.7780189514,2.4868680512551484,0
345041.5134429932,235585.45112609863,195270.77674865723,235585.45112609863,1.4646129962342516,0
1825.392246246338,367482.0065498352,694308.8173866272,367482.0065498352,0.0049672969389286,0
15200.674533843994,52669.58475112915,105910.83765029909,52669.58475112915,0.2886044119327923,0
749475.7175445557,311815.2618408203,13166.666030883787,311815.2618408203,2.4035889491745217,0
441952.28815078735,180620.4915046692,34882.12823867798,180620.4915046692,2.4468557496941736,0
25415.95697402954,226053.0591011047,378813.80319595337,226053.0591011047,0.1124335900389738,0
7053.375244140625,150431.75220489505,293226.4804840088,150431.75220489505,0.0468875429605685,0
826163.8283729553,353212.65459060663,2456.2478065490723,353212.65459060663,2.338998384218498,0
822617.1135902405,357076.4660835266,14136.37399673462,357076.4660835266,2.303756174728736,0
2151.7276763916016,211349.72572326657,414791.3455963135,211349.72572326657,0.0101808870062551,0
28873.443603515625,225499.7491836548,399833.91761779785,225499.7491836548,0.1280420209248219,0
447814.5241737366,180678.90405654907,21101.534366607662,180678.90405654907,2.478510297104631,0
1047424.31640625,448810.57739257824,137.3291015625,448810.57739257824,2.333778144203717,0
69780.58815002441,130635.26153564452,197868.58558654785,130635.26153564452,0.5341634971273388,0
169230.99756240845,260232.2697639465,269152.2240638733,260232.2697639465,0.6503075030468581,0
53906.50033950806,22125.542163848877,21101.534366607662,22125.542163848877,2.4363922899745427,0
758379.0421485901,335942.80481338507,21672.78528213501,335942.80481338507,2.257464756745919,0
103383.60071182252,38857.99646377565,12557.566165924072,38857.99646377565,2.660548924806228,0
136264.80102539062,230175.6143569946,278606.653213501,230175.6143569946,0.592003637770457,0
19162.23764419556,82872.21193313599,173272.19247817993,82872.21193313599,0.2312263326536557,0
693902.0156860352,291553.9741516112,14428.138732910156,291553.9741516112,2.3800122008462097,0
265617.4302101135,99109.23242568968,1395.2851295471191,99109.23242568968,2.6800472943756146,0
1395.2851295471191,257604.18176651007,503005.08737564087,257604.18176651007,0.0054163916128185,0
27561.187744140625,306232.69081115734,578728.6758422852,306232.69081115734,0.0900008019102592,0
775913.2385253906,371334.195137024,17509.69886779785,371334.195137024,2.0895281088752817,0
523997.8432655335,246475.0409126282,6530.344486236572,246475.0409126282,2.125967162132587,0
14252.722263336182,97355.9021949768,185261.3091468811,97355.9021949768,0.1463981324397974,0
2017.974853515625,333962.08286285406,681753.396987915,333962.08286285406,0.0060425268527994,0
254906.65435791016,117241.0249710083,15260.934829711914,117241.0249710083,2.1742103877115047,0
529313.0874633789,272149.20520782465,63726.66358947754,272149.20520782465,1.9449371055821127,0
137529.4327735901,157729.2084693909,252202.0936012268,157729.2084693909,0.8719338295562372,0
1564.2642974853516,418666.4819717408,902871.1318969728,418666.4819717408,0.0037363017218821,0
35985.05258560181,36135.01787185669,64592.42105484009,36135.01787185669,0.9958498626792798,0
456680.2978515625,259281.7544937134,93729.25758361816,259281.7544937134,1.7613283230950805,0
324699.64027404785,171440.36293029782,83839.65492248535,171440.36293029782,1.8939509618633996,0
43.451786041259766,385371.26779556274,827940.046787262,385371.26779556274,0.0001127530505577,0
2653.658390045166,62274.754047393806,144867.95663833618,62274.754047393806,0.0426121055094913,0
378212.98837661743,214801.6095161438,60682.35635757446,214801.6095161438,1.7607549088136238,0
611878.3950805664,292374.61090087885,34066.200256347656,292374.61090087885,2.0927890872439883,0
1168.2510375976562,280393.8388824463,668114.6621704102,280393.8388824463,0.0041664647206725,0
100886.88135147096,120882.80916213988,196784.0790748596,120882.80916213988,0.8345841898507799,0
178803.4439086914,118264.43672180176,44494.62890625,118264.43672180176,1.5118952820051728,0
711914.0625,345797.7771759034,420.57037353515625,345797.7771759034,2.058758353839439,0
3665.924072265625,123065.94848632812,271945.9533691406,123065.94848632812,0.0297882892656768,0
178597.03302383423,197792.5896644592,293490.9462928772,197792.5896644592,0.902951082883394,0
96742.86842346191,51040.29178619385,8071.8994140625,51040.29178619385,1.895421539295165,0
900552.8092384338,429386.19852066046,2504.885196685791,429386.19852066046,2.0973026434968256,0
224328.04107666016,194700.7179260254,299072.265625,194700.7179260254,1.1521685357210207,0
91795.98093032835,224117.5770759583,491299.68881607056,224117.5770759583,0.4095884942536957,0
2174.4370460510254,12941.181659698486,72252.81000137329,12941.181659698486,0.1680246134572603,0
875704.824924469,452549.2787361146,251.8296241760254,452549.2787361146,1.9350485484589623,0
328886.5685462952,180007.27891922,56429.44574356079,180007.27891922,1.827073719023808,0
118331.96878433228,175162.85181045535,343036.7112159729,175162.85181045535,0.6755540205087545,0
236.5708351135254,92056.33401870728,267129.48083877563,92056.33401870728,0.0025698485349791,0
814224.2431640625,412636.87610626215,7984.399795532227,412636.87610626215,1.9732221968314427,0
430664.0625,228689.67056274417,1168.2510375976562,228689.67056274417,1.8831810874546755,0
120017.58813858032,109441.5783882141,176950.03747940063,109441.5783882141,1.0966361222683645,0
115327.8946876526,136268.43690872195,247807.5623512268,136268.43690872195,0.8463287412983523,0
407278.299331665,231268.5251235962,13732.91015625,231268.5251235962,1.7610623802525849,0
793212.890625,416268.5871124267,381.4697265625,416268.5871124267,1.905531464978805,0
815.9279823303223,39452.13556289673,129325.92630386353,39452.13556289673,0.0206814655452434,0
154309.33237075806,212139.9044990539,373423.6359596253,212139.9044990539,0.7273941823210647,0
277319.4909095764,210896.79002761844,154309.33237075806,210896.79002761844,1.314953588782738,0
699199.7361183167,380602.6577949525,14369.547367095947,380602.6577949525,1.837085794852769,0
77055.03702163696,47346.41313552856,51662.98151016235,47346.41313552856,1.627473591316576,0
46262.80069351196,256948.53067398068,603125.1549720764,256948.53067398068,0.1800469555990991,0
0.2384185791015625,18091.44020080566,78827.1427154541,18091.44020080566,1.3178529539673966e-05,0
464633.9416503906,286076.06887817394,48709.869384765625,286076.06887817394,1.6241622148696957,0
242248.53515625,123839.97440338136,8159.875869750977,123839.97440338136,1.956141676573502,0
15200.674533843994,239667.71364212036,594058.5732460022,239667.71364212036,0.0634239560383262,0
2937.555313110352,177874.68433380124,404168.1289672852,177874.68433380124,0.0165147464582295,0
551567.3160552979,274276.3757705689,1603.1265258789062,274276.3757705689,2.010990973997271,0
432910.0251197815,224116.14656448367,761.0917091369629,224116.14656448367,1.9316324671646212,0
8606.910705566406,241417.88482666013,604263.3056640625,241417.88482666013,0.03565150407869,0
3845.4532623291016,257737.15972900385,686599.9698638916,257737.15972900385,0.0149200575748269,0
109435.61792373656,86668.07413101196,5989.6111488342285,86668.07413101196,1.2626981621664743,0
462307.03592300415,294453.2036781311,44186.17486953735,294453.2036781311,1.5700526608240108,0
59128.76129150391,123799.44324493413,263357.40089416504,123799.44324493413,0.4776173441630034,0
61043.739318847656,269663.0954742431,571323.3947753906,269663.0954742431,0.2263703871361895,0
11072.218418121338,9579.479694366457,7854.044437408447,9579.479694366457,1.1558267015934842,0
536084.234714508,325974.5240211487,51441.2522315979,325974.5240211487,1.6445586854503016,0
262356.0428619385,189008.95118713385,133753.06129455566,189008.95118713385,1.3880614712378634,0
67605.07822036743,227409.1839790344,536084.234714508,227409.1839790344,0.2972838521183039,0
34.332275390625,42833.32824707031,149551.3916015625,42833.32824707031,0.0008015318163601,0
715213.7756347656,356286.64493560785,1974.344253540039,356286.64493560785,2.007411127531954,0
577614.8438453674,311938.10701370233,68880.61761856079,311938.10701370233,1.8516969580122344,0
41557.84845352173,187309.0863227844,437419.4741249085,187309.0863227844,0.2218677655706796,0
149740.2787208557,84710.89601516724,91795.98093032835,84710.89601516724,1.7676625530444767,0
300141.3345336914,185208.9166641235,18825.76942443848,185208.9166641235,1.620555532312723,0
406032.8006744385,234558.2246780395,8789.0625,234558.2246780395,1.731053350321735,0
72252.81000137329,63131.15358352662,110406.93521499634,63131.15358352662,1.1444874028125929,0
205765.0089263916,172563.7912750244,195270.77674865723,172563.7912750244,1.1923996766995724,0
181705.71327209476,85643.8875198364,3548.622131347656,85643.8875198364,2.121642519204993,0
668114.6621704102,341648.10180664057,17639.16015625,341648.10180664057,1.9555638056743447,0
59604.64477539063,89969.63500976567,163455.96313476562,89969.63500976567,0.6624973500105996,0
45843.660831451416,280030.0717353821,615320.7421302795,280030.0717353821,0.163709777836903,0
178390.7413482666,161939.8593902588,197868.58558654785,161939.8593902588,1.1015863668151202,0
963714.1823768616,517151.653766632,2084.3148231506348,517151.653766632,1.8635040134895204,0
91943.97926330566,56188.22574615478,8606.910705566406,56188.22574615478,1.63635669292508,0
172054.82721328735,177505.79118728635,263106.8825721741,177505.79118728635,0.9692913457215168,0
14722.883701324465,122456.8486213684,289273.7984657288,122456.8486213684,0.1202291571853773,0
549755.6328773499,308258.8315010072,9776.651859283447,308258.8315010072,1.7834221657184008,0
313939.1541481018,160492.71821975708,657.1412086486816,160492.71821975708,1.9560959377498728,0
9776.651859283447,209367.33484268188,503697.93176651,209367.33484268188,0.0466961661742964,0
40.29273986816406,208843.8272476196,509606.36138916016,208843.8272476196,0.0001929323954611,0
327208.5785865784,179540.93217849729,1783.907413482666,179540.93217849729,1.8224734305226389,0
386060.77432632446,211881.69717788696,1395.2851295471191,211881.69717788696,1.822058155415869,0
12777.388095855713,180500.80537796015,418257.7729225159,180500.80537796015,0.0707885378633101,0
68.90296936035156,337143.1827545166,773334.7415924072,337143.1827545166,0.0002043730168215,0
105276.16739273071,61357.55777359008,7767.736911773682,61357.55777359008,1.715781579527671,0
299606.5616607666,242519.97470855716,155654.9072265625,242519.97470855716,1.2353892169946494,0
60322.04627990723,49504.39929962158,77462.19635009766,49504.39929962158,1.218518902023488,0
119341.9098854065,225348.7706184387,410713.255405426,225348.7706184387,0.5295875791018919,0
12448.370456695557,6068.527698516845,3875.792026519776,6068.527698516845,2.051299932228694,0
320816.0400390625,248182.8927993774,130911.11183166504,248182.8927993774,1.292659765628565,0
193978.30963134769,106065.86933135988,22470.712661743164,106065.86933135988,1.82884759116376,0
148985.44549942017,182256.04295730597,282486.0215187073,182256.04295730597,0.8174513342985312,0
120695.17374038696,65724.90930557252,21529.25729751587,65724.90930557252,1.8363688138273893,0
371040.403842926,219747.36452102664,37482.32126235962,219747.36452102664,1.688486251708483,0
643207.1328163147,358411.37170791626,36356.50873184204,358411.37170791626,1.79460581775427,0
4185.736179351807,198110.6400489808,474336.2069129944,198110.6400489808,0.0211282754844309,0
222251.47485733032,151248.27623367307,90029.29925918579,151248.27623367307,1.469447985734131,0
101197.30234146118,75853.4073829651,72252.81000137329,75853.4073829651,1.334116763279216,0
563965.7974243164,271641.2544250489,11962.890625,271641.2544250489,2.076141927035334,0
1007.3184967041016,53507.44724273682,135544.7769165039,53507.44724273682,0.0188257625547785,0
164246.5591430664,197243.80970001215,283785.1047515869,197243.80970001215,0.8327083085287632,0
142093.65844726562,73376.89399719237,37387.84790039063,73376.89399719237,1.9364905041184024,0
962755.7396888732,476502.71654129017,167.4294471740723,476502.71654129017,2.020462226694248,0
88424.9210357666,75320.83988189697,91648.10180664062,75320.83988189697,1.1739768326324669,0
306866.22858047485,216255.00917434692,211339.53332901,216255.00917434692,1.4190017135421646,0
13278.961181640623,18295.764923095696,43267.25006103516,18295.764923095696,0.7257942609919469,0
949863.4338378906,451143.3839797973,887.1555328369141,451143.3839797973,2.1054579709417323,0
232730.8654785156,112299.56150054932,8880.853652954102,112299.56150054932,2.072411168563443,0
220643.0435180664,175826.19190216064,140259.0274810791,175826.19190216064,1.254892920850179,0
33082.06796646118,59671.22316360474,122056.06698989868,59671.22316360474,0.5544057288009293,0
741886.1389160156,378632.54547119135,5654.335021972656,378632.54547119135,1.9593829103960712,0
365115.7021522522,186309.3972206116,9112.417697906494,186309.3972206116,1.959727783993169,0
111219.6445465088,99409.69944000249,95230.1025390625,99409.69944000249,1.1188007324540203,0
96439.36157226562,188664.6747589111,250977.5161743164,188664.6747589111,0.511168090664045,0
169632.97128677368,93557.6558113098,5989.6111488342285,93557.6558113098,1.8131383243386847,0
364525.8545875549,248351.6335487365,69909.63220596313,248351.6335487365,1.467781183392218,0
5951.881408691406,88455.43861389162,166629.79125976562,88455.43861389162,0.0672867774097124,0
1218.855381011963,374056.63728714,791908.8006019592,374056.63728714,0.0032584781541419,0
322200.35791397095,183658.42103958127,147106.70709609985,183658.42103958127,1.7543456820013263,0
545419.7525978088,289057.3143959045,73306.6201210022,289057.3143959045,1.8868913721753469,0
62744.3790435791,33826.94721221924,9346.961975097656,33826.94721221924,1.8548637762060325,0
6649.255752563477,349771.7380523681,657778.0246734619,349771.7380523681,0.0190102716405518,0
6103.515625,56455.25455474852,139528.5129547119,56455.25455474852,0.1081124453894899,0
326650.2022743225,221973.2403755188,128974.97415542604,221973.2403755188,1.4715746894613,0
305785.2387428284,127084.55324172974,1.4901161193847656,127084.55324172974,2.406155830450841,0
4673.004150390625,244892.7164077759,585434.1983795166,244892.7164077759,0.0190818421182013,0
33886.19422912598,56214.92862701416,157199.85961914062,56214.92862701416,0.6027970693329657,0
246109.0087890625,170506.7157745362,94628.33404541016,170506.7157745362,1.4433977434325604,0
514848.2918739319,176885.66446304318,4122.793674468994,176885.66446304318,2.9106275708481704,0
24566.8888092041,203717.82779693604,504044.5327758789,203717.82779693604,0.1205927290452563,0
11278.688907623293,159057.9152107239,460317.1944618225,159057.9152107239,0.0709093218824162,0
260857.5820922852,90036.51142120361,40.29273986816406,90036.51142120361,2.8972422184590902,0
858427.5841712952,344229.04253005976,9584.486484527588,344229.04253005976,2.49376861946892,0
221331.6559791565,178302.82449722284,318331.778049469,178302.82449722284,1.2413244523930906,0
92983.30545425416,195655.40552139285,375814.4974708557,195655.40552139285,0.4752401560614557,0
8204.042911529541,22047.817707061768,5617.678165435791,22047.817707061768,0.3721022652006888,0
458662.2714996338,293488.14487457275,68496.7041015625,293488.14487457275,1.5627965882426054,0
103069.84186172484,40198.862552642815,8381.903171539307,40198.862552642815,2.5639989620788084,0
306325.4952430725,228633.9402198792,111056.8642616272,228633.9402198792,1.3398076197631756,0
82572.04294204712,43900.3109931946,5116.99914932251,43900.3109931946,1.880898815383048,0
441627.74085998535,266939.4016265869,33886.19422912598,266939.4016265869,1.6544119682929552,0
404789.2093658447,199568.2716369629,10019.540786743164,199568.2716369629,2.0283244728510845,0
30471.384525299072,158556.0441017151,310664.71338272095,158556.0441017151,0.1921805295908581,0
89152.39572525024,95038.95044326784,98420.67956924438,95038.95044326784,0.9380616611340684,0
469639.8377418518,226200.6402015686,43.451786041259766,226200.6402015686,2.0762091447811697,0
819519.9966430664,410116.7917251586,12069.940567016602,410116.7917251586,1.998260040013848,0
19706.785678863525,53696.691989898674,108790.45724868774,53696.691989898674,0.3670018570710227,0
166629.79125976562,170557.61814117435,166231.3938140869,170557.61814117435,0.9769706746364296,0
276548.6240386963,112250.9241104126,24414.0625,112250.9241104126,2.463664564281686,0
750321.3882446289,347586.15493774426,16869.544982910156,347586.15493774426,2.158663046803513,0
472.12839126586914,1118.7195777893066,1622.7364540100098,1118.7195777893066,0.4220256806436144,0
294550.00162124634,217916.3098335266,119341.9098854065,217916.3098335266,1.3516657006823525,0
61891.138553619385,75878.20291519166,88861.04822158813,75878.20291519166,0.8156642642524694,0
736847.8775024414,348689.1984939575,16241.31202697754,348689.1984939575,2.113193872035616,0
156619.6084022522,78909.45672988893,5047.3809242248535,78909.45672988893,1.984801504062676,0
71336.98463439941,187923.6698150635,351959.4669342041,187923.6698150635,0.3796061704446409,0
26437.997817993164,140873.4321594238,292169.80934143066,140873.4321594238,0.1876719933115123,0
143200.15907287598,180952.31056213385,230381.25038146973,180952.31056213385,0.7913696079813535,0
7596.55237197876,273032.4864387512,499548.0179786682,273032.4864387512,0.0278228882982497,0
360996.7827796936,199173.98691177365,4573.404788970947,199173.98691177365,1.8124695316743404,0
241048.3956336975,158569.39554214478,14486.849308013916,158569.39554214478,1.5201445071387143,0
10816.812515258787,136494.63653564453,345041.5134429932,136494.63653564453,0.0792471615720524,0
