E_alpha,E_beta,E_theta,E_delta,R,Label
40568.41135025024,15236.437320709229,12339.651584625244,15236.437320709229,2.662591687041565,1
10614.633560180664,31192.06428527832,53.64418029785156,31192.06428527832,0.3402991691444557,1
89444.22006607056,138093.0542945862,25728.285312652588,138093.0542945862,0.6477097673230124,1
71467.45920181274,121892.98868179324,34518.301486968994,121892.98868179324,0.5863131257564088,1
28213.5009765625,59629.678726196296,18161.773681640625,59629.678726196296,0.4731452789828271,1
194839.4775390625,212793.3502197266,19501.686096191406,212793.3502197266,0.9156276610047952,1
368961.3342285156,389498.8298416138,68241.35780334473,389498.8298416138,0.9472719966284632,1
7094.442844390869,25878.96585464478,24951.04074478149,25878.96585464478,0.2741393486988025,1
79651.8325805664,32792.091369628906,2578.7353515625,32792.091369628906,2.4289952013959577,1
3461.897373199463,55548.01225662232,12016.355991363524,55548.01225662232,0.0623226148436435,1
6027.460098266602,29500.60367584228,0.95367431640625,29500.60367584228,0.204316500248516,1
30131.399631500244,20690.26231765747,371.9925880432129,20690.26231765747,1.4563082463089665,1
53906.50033950806,41472.25618362427,12888.014316558838,41472.25618362427,1.2998207790005305,1
2780.914306640625,81272.12524414062,34066.200256347656,81272.12524414062,0.0342173198779629,1
504.4937133789063,107925.6534576416,47425.270080566406,107925.6534576416,0.0046744559538563,1
11278.688907623293,149751.48439407346,74901.64041519165,149751.48439407346,0.0753160407942484,1
32639.503479003903,165031.90994262692,76919.5556640625,165031.90994262692,0.1977769238103769,1
345902.5025367737,439488.47055435175,103697.83639907835,439488.47055435175,0.7870570577209164,1
129150.390625,259941.22028350836,98573.92311096191,259941.22028350836,0.4968445961904019,1
12123.644351959229,56185.3051185608,41359.00735855103,56185.3051185608,0.2157796300362919,1
48925.63819885254,258389.1153335572,79651.8325805664,258389.1153335572,0.1893486810994105,1
30642.09222793579,270598.4711647033,148985.44549942017,270598.4711647033,0.1132382311549908,1
114335.11972427368,57467.99707412718,50559.10348892212,57467.99707412718,1.989544190600455,1
111056.8642616272,90076.0293006897,6218.4929847717285,90076.0293006897,1.2329236215652863,1
25338.172912597656,113170.862197876,17380.714416503906,113170.862197876,0.2238930800782854,1
61527.252197265625,93371.98734283444,30046.70143127441,93371.98734283444,0.6589476560175984,1
48709.869384765625,121411.91959381104,24873.971939086918,121411.91959381104,0.4011951178082568,1
17509.69886779785,145798.92158508298,28707.74269104004,145798.92158508298,0.1200948448550754,1
47958.43362808228,338762.5813484192,117326.31921768188,338762.5813484192,0.141569453855226,1
7469.415664672852,287244.0814971923,187580.34706115723,287244.0814971923,0.0260037234735708,1
403857.7675819397,115440.6666755676,15931.665897369385,115440.6666755676,3.498401206543049,1
