E_alpha,E_beta,E_theta,E_delta,R,Label
53.64418029785156,124687.43324279784,721.2162017822266,124687.43324279784,0.0004302292452631,0
222942.59071350092,15287.041664123535,112198.8296508789,15287.041664123535,14.583762876548889,0
388187.4084472656,1085.5197906494138,219726.5625,1085.5197906494138,357.60509554140134,0
20959.91373062133,25816.02334976196,9584.486484527588,25816.02334976196,0.8118955211130379,0
10918.617248535156,143434.7629547119,8789.0625,143434.7629547119,0.0761225314115979,0
151825.9048461914,103384.13715362547,99188.08937072754,103384.13715362547,1.468560932327394,0
433552.8016090393,2905.6668281555176,278864.44330215454,2905.6668281555176,149.20939916716242,0
67605.07822036743,6577.074527740479,41557.84845352173,6577.074527740479,10.27889800172187,0
4875.421524047852,162504.31537628174,802.0401000976562,162504.31537628174,0.0300017972615602,0
35339.5938873291,132454.39529418945,27399.301528930664,132454.39529418945,0.2668057470560918,0
286915.0638580322,2415.29941558838,157199.85961914062,2415.29941558838,118.79068160505402,0
122568.36891174316,416.0404205322265,68241.35780334473,416.0404205322265,294.606876790831,0
1395.2851295471191,143257.91597366336,2.9206275939941406,143257.91597366336,0.0097396721155962,0
400.78163146972656,110250.71144104,259.6378326416016,110250.71144104,0.0036351840839054,0
200046.53930664065,1379.2514801025388,98880.76782226562,1379.2514801025388,145.03993085566125,0
219497.74026870728,527.918338775635,125145.97177505492,527.918338775635,415.77972225358457,0
10314.94140625,127899.6467590332,14428.138732910156,127899.6467590332,0.0806487091061608,0
2.1457672119140625,194408.05912017828,2480.506896972656,194408.05912017828,1.1037439608342583e-05,0
117326.31921768188,14899.075031280518,72252.81000137329,14899.075031280518,7.874738463384874,0
284565.9852027893,1484.453678131103,187791.8839454651,1484.453678131103,191.69745031118256,0
43878.79371643066,60263.87214660644,48065.4239654541,60263.87214660644,0.7281110913298915,0
5876.779556274414,338971.1380004882,19638.2999420166,338971.1380004882,0.0173371089672712,0
63726.66358947754,41368.12686920165,36636.3525390625,41368.12686920165,1.54047737744978,0
241048.3956336975,24634.420871734623,107185.90021133424,24634.420871734623,9.785023844837973,0
104012.54892349245,9788.334369659426,62134.32550430298,9788.334369659426,10.626174484383847,0
10816.812515258787,143861.41300201416,5802.154541015625,143861.41300201416,0.0751891163136799,0
788.271427154541,74913.32292556766,0.5364418029785156,74913.32292556766,0.0105224464270227,0
224328.04107666016,3458.4999084472647,106388.09204101562,3458.4999084472647,64.86281538673654,0
203996.8967437744,7927.536964416502,124283.7905883789,7927.536964416502,25.73269574893612,0
57.28006362915039,180073.08244705194,2266.4666175842285,180073.08244705194,0.0003180934254623,0
858.306884765625,128696.68006896974,46.73004150390625,128696.68006896974,0.0066692232022275,0
171245.63455581665,3806.889057159423,90322.55411148071,3806.889057159423,44.98309038813823,0
412592.94748306274,18652.49872207641,252692.75903701785,18652.49872207641,22.11998261630936,0
46367.88368225098,160547.85251617435,36263.465881347656,160547.85251617435,0.2888103637361306,0
