E_alpha,E_beta,E_theta,E_delta,R,Label
347339.8685455322,574637.0553970337,8426.666259765625,574637.0553970337,0.6044508708293183,0
59128.76129150391,231701.135635376,336490.6311035156,231701.135635376,0.2551940935868083,0
260857.5820922852,90713.50097656249,781083.1069946289,90713.50097656249,2.875620269133727,0
7427.27518081665,57465.13605117797,431625.9026527405,57465.13605117797,0.1292483702501283,0
528247.8928565979,569819.748401642,90616.28580093384,569819.748401642,0.9270438491090311,0
305515.2893066406,382210.73150634766,198303.22265625,382210.73150634766,0.7993372873193821,0
23357.629776000977,166556.00070953372,893615.72265625,166556.00070953372,0.1402388966863802,0
32199.9192237854,115795.91035842896,728072.2260475159,115795.91035842896,0.2780747534529963,0
275266.23010635376,403896.3913917542,111708.70065689088,403896.3913917542,0.6815268370134131,0
416365.20624160767,541775.0477790831,76513.82684707642,541775.0477790831,0.7685204550272806,0
47425.270080566406,37543.535232543945,388187.4084472656,37543.535232543945,1.26320736144892,0
269659.1019630432,62581.5987586975,500929.41522598267,62581.5987586975,4.308919991047151,0
47958.43362808228,173453.62901687622,92092.09680557252,173453.62901687622,0.2764913821631033,0
254660.18915176392,439956.7246437073,584.1851234436035,439956.7246437073,0.5788300868863792,0
12777.388095855713,27424.395084381104,193763.3156776428,27424.395084381104,0.465913215461688,0
216988.56353759769,88585.37673950197,731826.7822265625,88585.37673950197,2.4494851354042746,0
28625.07104873657,133145.63035964966,311754.2862892151,133145.63035964966,0.2149906908053628,0
524351.3584136963,580189.8241043091,71598.05297851562,580189.8241043091,0.9037582815644594,0
112526.17835998537,247253.06034088132,341037.7502441406,247253.06034088132,0.4551053006375267,0
29877.662658691406,202061.65313720703,1071548.4619140625,202061.65313720703,0.1478640909584334,0
21600.961685180664,217626.690864563,713562.9653930664,217626.690864563,0.0992569505117537,0
508909.4638824463,543487.1912002563,101975.4409790039,543487.1912002563,0.936378027159302,0
182330.6679725647,277579.1287422181,68880.61761856079,277579.1287422181,0.6568601493878575,0
43878.79371643066,61088.80043029785,530023.8132476807,61088.80043029785,0.7182788564738023,0
