E_alpha,E_beta,E_theta,E_delta,R,Label
21457.672119140625,754867.196083069,15020.60890197754,754867.196083069,0.0284257578425481,1
738945.0669288635,650420.2485084535,371.9925880432129,650420.2485084535,1.1361040321598468,1
1511050.7607460022,302616.89424514765,11175.215244293213,302616.89424514765,4.9932795871003535,1
22251.665592193604,1496581.3755989077,29289.78204727173,1496581.3755989077,0.014868329885028,1
41857.00416564941,187571.64478302008,89298.24829101562,187571.64478302008,0.2231520879078974,1
97503.72171401978,1424265.2058601377,50.12750625610352,1424265.2058601377,0.0684589648843774,1
1855208.933353424,12932.837009429932,12667.238712310793,12932.837009429932,143.44949464689805,1
103855.13305664062,1414551.8541336055,14311.075210571287,1414551.8541336055,0.0734191063785714,1
280672.3117828369,96271.51489257812,102913.14125061037,96271.51489257812,2.91542427784602,1
4673.004150390625,1667531.6095352173,2062.082290649414,1667531.6095352173,0.0028023481675967,1
1313866.674900055,133083.64152908328,12999.117374420166,133083.64152908328,9.872488157103296,1
130381.64377212524,1345942.556858063,5839.407444000244,1345942.556858063,0.0968701398939975,1
81453.38296890259,685266.077518463,71467.45920181274,685266.077518463,0.1188638773188185,1
8743.345737457275,1059231.8177223203,4909.57498550415,1059231.8177223203,0.0082544213562789,1
1331837.7137184143,172885.95438003534,19844.114780426025,172885.95438003534,7.703562261574983,1
197000.74195861816,1210839.5099639893,68.90296936035156,1210839.5099639893,0.1626976493065353,1
65589.01071548462,1087225.2583503723,14020.50256729126,1087225.2583503723,0.0603269747568242,1
56197.70288467407,627935.2307319642,6769.239902496338,627935.2307319642,0.089496018274315,1
284826.51710510254,921172.3804473876,2432.107925415039,921172.3804473876,0.3092000185315698,1
609588.8614654541,684944.3912506104,8337.259292602539,684944.3912506104,0.8899829960683847,1
2884.8648071289062,1705773.4727859492,326.39503479003906,1705773.4727859492,0.0016912355908649,1
535012.2451782227,106316.80488586424,3319.740295410156,106316.80488586424,5.032245332735326,1
1038.5513305664062,1204156.8756103516,51330.56640625,1204156.8756103516,0.0008624717855304,1
331974.0295410156,401608.1094741821,55620.431900024414,401608.1094741821,0.8266118679118878,1
1118.7195777893066,1934207.9758644104,1086.294651031494,1934207.9758644104,0.000578386394715,1
224559.36670303345,113414.10875320436,4185.736179351807,113414.10875320436,1.979994986264783,1
210442.60263442996,416198.0748176575,162864.26782608032,416198.0748176575,0.505630889154468,1
1238308.1912994385,214927.79254913333,168228.1494140625,214927.79254913333,5.761507977226149,1
14078.378677368164,1770285.725593567,1102.447509765625,1770285.725593567,0.0079526024945197,1
81592.79823303223,939471.8408584596,308.990478515625,939471.8408584596,0.0868496475194778,1
916.4810180664062,551495.1944351196,86117.02919006348,551495.1944351196,0.0016618114306601,1
809824.2282867432,98505.61618804932,259860.99243164065,98505.61618804932,8.221097025988565,1
144125.52118301392,1318321.5260505676,11072.218418121338,1318321.5260505676,0.1093250154344256,1
12557.566165924072,1274907.886981964,3755.1522254943848,1274907.886981964,0.0098497831052336,1
408213.6750221253,20761.78789138794,126879.27484512328,20761.78789138794,19.661778511447643,1
1917575.8361816409,26110.768318176262,150686.50245666504,26110.768318176262,73.44003871562734,1
1150277.1973609924,481653.9883613586,103069.84186172484,481653.9883613586,2.388181609944445,1
15686.094760894775,1578205.406665802,1253.187656402588,1578205.406665802,0.0099391972012274,1
734.3888282775879,205960.8101844788,76243.93701553345,205960.8101844788,0.0035656726520923,1
777204.0963172913,649808.704853058,738945.0669288635,649808.704853058,1.1960506076831356,1
1789298.1171607971,6059.706211090087,366888.1058692932,6059.706211090087,295.27803078739,1
119341.9098854065,1238614.6187782288,657.1412086486816,1238614.6187782288,0.0963511233244812,1
4540.443420410156,628529.7870635987,120864.8681640625,628529.7870635987,0.0072239112829042,1
846705.4963111877,935926.7354011534,973324.8353004456,935926.7354011534,0.9046707015461803,1
1832665.503025055,242985.3081703186,407589.9720191956,242985.3081703186,7.542289354138493,1
413220.46518325806,805956.9001197815,37.25290298461914,805956.9001197815,0.512707894332619,1
6649.255752563477,1002049.446105957,2062.082290649414,1002049.446105957,0.0066356563325322,1
686599.9698638916,461762.4282836914,382730.72242736816,461762.4282836914,1.486911727348392,1
2331287.622451782,167217.493057251,110569.23866271973,167217.493057251,13.941649164980657,1
1093903.5415649414,455917.8352355958,1525.87890625,455917.8352355958,2.39934360321672,1
55966.43686294556,1324543.77412796,35985.05258560181,1324543.77412796,0.042253369013638,1
