E_alpha,E_beta,E_theta,E_delta,R,Label
77190.63758850098,36079.88357543945,7984.399795532227,36079.88357543945,2.1394369920042293,0
220413.74444961548,34411.01312637329,55505.335330963135,34411.01312637329,6.40532563339979,0
156233.37030410767,22180.855274200447,40765.345096588135,22180.855274200447,7.043613439281115,0
43368.8759803772,30161.440372467045,4442.274570465088,30161.440372467045,1.4378914085272465,0
66593.2297706604,33120.930194854736,7596.55237197876,33120.930194854736,2.010608680942346,0
275010.1089477539,50666.80908203125,87555.8853149414,50666.80908203125,5.427815840987803,0
257873.53515625,40330.88684082031,88134.765625,40330.88684082031,6.393946559470324,0
68241.35780334473,29627.084732055657,11020.898818969728,29627.084732055657,2.303343660725064,0
67351.40085220337,55606.18638992308,11175.215244293213,55606.18638992308,1.211221362672135,0
223173.20108413696,59693.15767288208,73571.26474380493,59693.15767288208,3.738673070490322,0
261606.27603530884,40540.039539337165,84548.05612564087,40540.039539337165,6.453034555663537,0
87122.97677993774,22063.79175186157,18227.63681411743,22063.79175186157,3.948685600360916,0
47638.1778717041,45014.02378082276,17899.513244628906,45014.02378082276,1.058296367897671,0
187580.34706115723,90478.89709472652,93132.25746154784,90478.89709472652,2.073194447372305,0
234382.68899917605,22383.034229278568,64592.42105484009,22383.034229278568,10.471443978430196,0
106547.41525650024,10551.273822784426,17316.40100479126,10551.273822784426,10.098061811875423,0
60442.03042984009,63937.008380889885,11278.688907623293,63937.008380889885,0.94533716794772,0
92388.68951797484,44025.71916580199,14841.61615371704,44025.71916580199,2.098516305208705,0
184002.45904922485,14463.96112442017,44391.6916847229,14463.96112442017,12.721443141779815,0
158169.32916641235,14220.535755157469,49250.18548965454,14220.535755157469,11.122599871741674,0
104959.54751968384,70505.67865371706,40371.95444107056,70505.67865371706,1.4886679984343414,0
156812.9062652588,124355.91220855711,70556.640625,124355.91220855711,1.261000811945861,0
231554.5678138733,48127.94923782349,82011.75928115845,48127.94923782349,4.811228641171684,0
213815.9275054932,21984.338760375984,67224.74098205566,21984.338760375984,9.725829365897036,0
116992.0563697815,61657.24992752075,56197.70288467407,61657.24992752075,1.8974582309024133,0
135904.55055236816,147206.90250396729,79651.8325805664,147206.90250396729,0.9232213180268872,0
150118.4105873108,32819.807529449456,38433.61139297485,32819.807529449456,4.574018615209989,0
175515.17486572266,7450.58059692383,35523.414611816406,7450.58059692383,23.557248,0
154885.29205322266,39560.55641174317,53115.8447265625,39560.55641174317,3.915144429243833,0
50011.63482666016,43773.77033233644,9441.614151000977,43773.77033233644,1.1425023352332917,0
68880.61761856079,11084.37776565552,6849.825382232666,11084.37776565552,6.214206974430671,0
178597.03302383423,9257.376194000246,48817.69418716431,9257.376194000246,19.29240308280697,0
182747.90048599243,28599.79867935181,73571.26474380493,28599.79867935181,6.389831709477413,0
85830.6884765625,70177.19745635986,35339.5938873291,70177.19745635986,1.223056656400918,0
95682.68060684204,57027.63795852663,33976.13763809204,57027.63795852663,1.6778299791484843,0
209324.12147521973,31309.723854064945,69522.85766601562,31309.723854064945,6.685594623922023,0
267129.48083877563,75462.63933181763,146358.54959487915,75462.63933181763,3.539890510112926,0
107505.85794448853,105458.0807685852,101508.20016860962,105458.0807685852,1.0194179256912226,0
33527.61268615723,28546.333312988285,14311.075210571287,28546.333312988285,1.1744980456352518,0
139528.5129547119,13964.176177978516,43064.35585021973,13964.176177978516,9.991890046098684,0
174902.0218849182,10276.13878250122,75437.12854385376,10276.13878250122,17.020208230619765,0
43267.25006103516,16564.011573791504,18030.405044555664,16564.011573791504,2.612123872787857,0
20818.769931793213,35733.99782180786,6141.722202301025,35733.99782180786,0.5826039962169547,0
109920.74012756348,20217.8955078125,32816.171646118164,20217.8955078125,5.436804245283019,0
180251.65796279907,13655.722141265873,65339.14804458618,13655.722141265873,13.199716287291851,0
100422.14393615724,31474.70951080323,50011.63482666016,31474.70951080323,3.1905661878051266,0
44083.595275878906,69404.24442291263,20189.52369689941,69404.24442291263,0.6351714602244911,0
88715.5532836914,65173.26831817629,21314.85939025879,65173.26831817629,1.3612260912032452,0
283525.0496864319,94327.50940322876,126531.6605567932,94327.50940322876,3.00575146614363,0
138981.8787574768,53018.629550933845,75705.58786392212,53018.629550933845,2.6213781822474296,0
12943.506240844728,28757.09533691407,1642.465591430664,28757.09533691407,0.4500978311335145,0
50889.01519775391,38013.45825195313,9536.7431640625,38013.45825195313,1.3387104867034618,0
148608.7441444397,12577.831745147709,24797.022342681885,12577.831745147709,11.815132143246403,0
97656.25,7802.605628967287,11020.898818969728,7802.605628967287,12.515851068705786,0
20120.203495025635,32637.89415359497,1395.2851295471191,32637.89415359497,0.616467576012696,0
30216.217041015625,60954.68997955324,3044.366836547852,60954.68997955324,0.495716031877964,0
110731.66131973268,19584.000110626224,15564.024448394775,19584.000110626224,5.654190190677642,0
163061.38038635254,20977.49710083008,36449.67079162598,20977.49710083008,7.773157093173914,0
