E_alpha,E_beta,E_theta,E_delta,R,Label
215172.76763916016,54654.24060821534,10614.633560180664,54654.24060821534,3.936982112359942,1
7897.377014160156,2293.586730957032,1038.5513305664062,2293.586730957032,3.4432432432432427,1
28873.443603515625,7039.666175842284,2432.107925415039,7039.666175842284,4.1015359084212495,1
28790.533542633057,14474.689960479738,788.271427154541,14474.689960479738,1.9890259218843287,1
124628.30543518066,27073.97937774658,2480.506896972656,27073.97937774658,4.60325036435607,1
23958.44459533692,3448.128700256347,23.84185791015625,3448.128700256347,6.948245462402767,1
18758.83340835572,23081.60066604614,5116.99914932251,23081.60066604614,0.8127180467146123,1
293755.5313110352,161775.70819854733,27076.95960998535,161775.70819854733,1.8158197827235527,1
509606.36138916016,192056.8943023681,59128.76129150391,192056.8943023681,2.653413527487602,1
108307.8384399414,23714.065551757816,12177.467346191406,23714.065551757816,4.567240408590042,1
10117.530822753906,4745.960235595703,161.17095947265625,4745.960235595703,2.1318195518939014,1
148985.44549942017,109986.3648414612,21816.79010391236,109986.3648414612,1.3545810493343773,1
160703.8974761963,65277.576446533225,21030.664443969727,65277.576446533225,2.4618545329700425,1
99495.88775634766,15875.458717346191,3490.686416625977,15875.458717346191,6.267276399870845,1
79376.4591217041,28251.290321350105,1763.3438110351562,28251.290321350105,2.80965783222006,1
5187.094211578369,11236.965656280525,4313.051700592041,11236.965656280525,0.4616098660655083,1
81.59875869750977,2218.782901763917,353.395938873291,2218.782901763917,0.0367763599731363,1
91352.7011871338,12598.276138305666,829.9350738525391,12598.276138305666,7.25120644953729,1
315582.811832428,135920.34578323364,28295.576572418213,135920.34578323364,2.3218217259079137,1
383939.9814605713,269158.60176086426,51552.05726623535,269158.60176086426,1.426445147763419,1
99495.88775634766,75192.45147705078,34066.200256347656,75192.45147705078,1.3232164373137167,1
79101.5625,16566.514968872074,11123.6572265625,16566.514968872074,4.774785925019788,1
295876.50299072266,109241.6048049927,17769.09828186035,109241.6048049927,2.70845987221528,1
426189.661026001,278725.62408447266,44700.86097717285,278725.62408447266,1.529065231895711,1
7854.044437408447,16014.15872573853,8115.828037261963,16014.15872573853,0.4904437736579409,1
5.960464477539063,10330.796241760252,2578.7353515625,10330.796241760252,0.0005769608012831,1
